FoldDate,Algorithm,RaceId,HorseId,CourseName,Surface,Going,RaceType,DistanceInMeters,FinishingPosition,DecimalOdds,PredictedScore,WinProbability,FieldSize,RaceClass
2026-03-15,ProxyTSRXGBoostAlgorithm,913381,5322903,Chepstow,Turf,Soft,Hurdle,3921,5,13.0,,0.085269526,9,Class 3
2026-03-15,ProxyTSRXGBoostAlgorithm,913381,5942439,Chepstow,Turf,Soft,Hurdle,3921,6,26.0,,0.074610166,9,Class 3
2026-03-15,ProxyTSRXGBoostAlgorithm,913381,5376172,Chepstow,Turf,Soft,Hurdle,3921,7,10.0,,0.20457216,9,Class 3
2026-03-15,ProxyTSRXGBoostAlgorithm,913381,4447772,Chepstow,Turf,Soft,Hurdle,3921,8,15.0,,0.16448365,9,Class 3
2026-03-15,ProxyTSRXGBoostAlgorithm,913381,4707514,Chepstow,Turf,Soft,Hurdle,3921,9,15.0,,0.100783765,9,Class 3
2026-03-15,ProxyTSRXGBoostAlgorithm,913384,3780005,Chepstow,Turf,Soft,SteepleChase,3217,1,2.1,,0.30398467,3,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913384,5313195,Chepstow,Turf,Soft,SteepleChase,3217,2,2.625,,0.39124927,3,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913384,5015351,Chepstow,Turf,Soft,SteepleChase,3217,3,4.0,,0.39490038,3,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913383,5031186,Chepstow,Turf,Soft,SteepleChase,3921,1,5.0,,0.26057804,5,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913383,5021283,Chepstow,Turf,Soft,SteepleChase,3921,2,1.9090909090909087,,0.40836248,5,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913383,3063886,Chepstow,Turf,Soft,SteepleChase,3921,3,13.0,,0.1323583,5,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913383,5385931,Chepstow,Turf,Soft,SteepleChase,3921,4,4.5,,0.10112064,5,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913383,5385923,Chepstow,Turf,Soft,SteepleChase,3921,5,11.0,,0.15902495,5,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913392,4959634,Market Rasen,Turf,Good To Soft,SteepleChase,3418,1,3.75,,0.2251529,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913392,4965729,Market Rasen,Turf,Good To Soft,SteepleChase,3418,2,10.0,,0.2260625,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913392,3982447,Market Rasen,Turf,Good To Soft,SteepleChase,3418,3,26.0,,0.1307771,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913392,4824953,Market Rasen,Turf,Good To Soft,SteepleChase,3418,4,4.0,,0.40813956,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913392,4826916,Market Rasen,Turf,Good To Soft,SteepleChase,3418,5,11.0,,0.14980668,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913393,6796762,Market Rasen,Turf,Good To Soft,Hurdle,3719,1,15.0,,0.16230543,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913393,5864624,Market Rasen,Turf,Good To Soft,Hurdle,3719,2,1.6666666666666663,,0.27548015,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913393,6456094,Market Rasen,Turf,Good To Soft,Hurdle,3719,3,5.0,,0.23698325,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913393,3170059,Market Rasen,Turf,Good To Soft,Hurdle,3719,4,4.333333333333334,,0.14272223,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913393,4597238,Market Rasen,Turf,Good To Soft,Hurdle,3719,5,51.0,,0.15551439,5,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913388,5045948,Market Rasen,Turf,Good To Soft,SteepleChase,4825,1,2.25,,0.35902342,3,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913388,3499407,Market Rasen,Turf,Good To Soft,SteepleChase,4825,2,5.0,,0.24228975,3,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913388,5385907,Market Rasen,Turf,Good To Soft,SteepleChase,4825,3,3.5,,0.41072106,3,Class 4
2026-03-15,ProxyTSRXGBoostAlgorithm,913394,5007782,Market Rasen,Turf,Good To Soft,Hurdle,3317,1,2.0,,0.21505313,6,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913394,5274480,Market Rasen,Turf,Good To Soft,Hurdle,3317,2,3.5,,0.2981366,6,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913394,3801053,Market Rasen,Turf,Good To Soft,Hurdle,3317,3,12.0,,0.076965205,6,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913394,5340126,Market Rasen,Turf,Good To Soft,Hurdle,3317,4,5.5,,0.25405872,6,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913394,7597349,Market Rasen,Turf,Good To Soft,Hurdle,3317,5,15.0,,0.29311612,6,Class 5
2026-03-15,ProxyTSRXGBoostAlgorithm,913394,4505093,Market Rasen,Turf,Good To Soft,Hurdle,3317,6,67.0,,0.023381298,6,Class 5
2026-03-15,AbstainWrapperAlgorithm,913385,7436505,Chepstow,Turf,Soft,Hurdle,4725,1,1.7272727272727273,,0.26229635,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913385,8494430,Chepstow,Turf,Soft,Hurdle,4725,2,8.0,,0.23971786,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913385,5764628,Chepstow,Turf,Soft,Hurdle,4725,3,3.0,,0.27183118,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913385,8490007,Chepstow,Turf,Soft,Hurdle,4725,4,23.0,,0.08670225,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913385,5864592,Chepstow,Turf,Soft,Hurdle,4725,5,19.0,,0.12478665,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913382,4908778,Chepstow,Turf,Soft,SteepleChase,4725,1,3.75,,0.29453552,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913382,3018722,Chepstow,Turf,Soft,SteepleChase,4725,2,23.0,,0.09703876,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913382,8330857,Chepstow,Turf,Soft,SteepleChase,4725,3,17.0,,0.17948979,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913382,4247948,Chepstow,Turf,Soft,SteepleChase,4725,4,17.0,,0.15963678,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913382,4668953,Chepstow,Turf,Soft,SteepleChase,4725,5,9.5,,0.17691638,5,Class 4
2026-03-15,AbstainWrapperAlgorithm,913381,6949240,Chepstow,Turf,Soft,Hurdle,3921,1,2.75,,0.26399198,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,5523778,Chepstow,Turf,Soft,Hurdle,3921,2,3.5,,0.273263,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,4042084,Chepstow,Turf,Soft,Hurdle,3921,3,12.0,,0.0576559,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,4566534,Chepstow,Turf,Soft,Hurdle,3921,4,9.5,,0.1760276,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,5322903,Chepstow,Turf,Soft,Hurdle,3921,5,13.0,,0.085269526,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,5942439,Chepstow,Turf,Soft,Hurdle,3921,6,26.0,,0.074610166,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,5376172,Chepstow,Turf,Soft,Hurdle,3921,7,10.0,,0.20457216,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,4447772,Chepstow,Turf,Soft,Hurdle,3921,8,15.0,,0.16448365,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913381,4707514,Chepstow,Turf,Soft,Hurdle,3921,9,15.0,,0.100783765,9,Class 3
2026-03-15,AbstainWrapperAlgorithm,913384,3780005,Chepstow,Turf,Soft,SteepleChase,3217,1,2.1,,0.30398467,3,Class 4
